date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,regime_prob_4,regime_raw_4,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2008-12-22,372,2.5000000000000004,241.0293056244736,2.5000000000000004,False,,invalid_only,0.20000001048608967,1.31076120790663e-08,0.6500000122337712,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.042428485243017997,0.4761044240891125,-0.07493160116131559,0.2000000051648989,0.20000000588550784,0.19999999159349457,0.19999998907008568,0.20000001048608967,0.20000001304686077,0.20000000200144885,0.20000000333810136,0.19999999075406805,0.19999998865944435,0.09436719265367459,509.5739665252244,,1019.1479330494724,121.25613046372098,43.52522916043221,0.3936653658358386,145.91409258450557,9.979381633991404e-07,0.0927500121788496,473.0127889068822,,946.0255778119233,112.35886775501478,26.56779154897498,0.4345201963920397,122.72781259235107,8.079173328778249e-06,0.16436357844511218,2065932.7173139846,,4131865.4345295145,81.09800087988556,23.345911157627967,0.3395187693576343,38.89724703900896,2.0396578463879327,0.13091202540931196,4297361.134894218,,8594722.269913238,67.70831366277227,25.23132175514687,0.328040947195062,0.03681232797728755,1.7450223754965468,0.10423027981700075,446.1761415895457,,892.3522831783392,106.18749544967247,20.25359762063632,0.33952111469664104,108.27816357479716,1.4412474381090787,0.030115262788987573,0.0016012367470654896,0.015680709687428813,0.00024588465630142383,1.6210264613212706,0.04950358747921646,0.0024913881989320217,0.012404157712435686,0.00015386312855497769,3.188411698388273,0.03536889033025381,0.0018309000452147548,0.013921138649023963,0.00019379810128534872,2.0878060265767777,0.05617829996547008,0.0028261645320326587,0.013774497484773862,0.00018973678095804143,3.2570314192436345,0.049396206118106134,0.002486722541541901,0.012441504427896965,0.0001547910324293798,3.1728877140889256,0.4486167686884069,0.4186320044137258,0.6538485790092412,0.9332678701396795,0.38640531232667585,0.025757088583523206,0.03708896451972681,1.3245301875314857,0.057280902206471467,0.08749129732294064,1.7137042419744555,0.1033621907141174,0.12791089236202335,2.3018164195623547,0.0566926128443528,0.06319052260298952,1.8543105059299936,0.093011118388706,0.1503386641262709,1.8644825719966462,Calm Bull
2008-12-30,377,2.5000000000000004,282.24780631694705,2.5000000000000004,False,,invalid_only,0.20000002713071635,3.391339542524463e-08,0.6500000316525016,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.0454681282805488,0.4752443765738948,-0.060150809122377025,0.19999998167456706,0.1999999803525386,0.20000002713071635,0.2000000276975005,0.1999999877766872,0.19999998836272764,0.1999999797359871,0.19999997913651255,0.20000002368204234,0.2000000244507207,0.13222548996763045,503.6463512889004,,1007.2927025779798,119.79180802649343,46.97776924106387,0.38078909880691236,142.41660320742335,4.710013969022876e-07,0.09159824291026519,470.53775146955854,,941.0755029388365,110.96029671088625,31.56230126522427,0.44858239504715847,119.57692749796841,4.575694578540083e-06,0.11740201420639192,2425618.388680968,,4851236.777419981,80.8457409228789,23.974151369022593,0.31214018955471606,37.938835792861255,1.352130257064244,0.09662050011361893,5000805.181768209,,10001610.363394206,67.81605408496841,28.376679238485437,0.22441395900314517,0.006609715536046278,0.6576986899462193,0.08943286621072472,448.24695937837686,,896.4939187582172,104.89485805465522,22.61049550179799,0.31214654358811367,105.15713650047088,0.9560686936295283,0.008397059216290303,0.0006036309671596912,0.01971577172954527,0.0003887116548915366,0.4860243193892276,0.06969644518806573,0.0034549126610354613,0.013066988751443607,0.00017074619503035376,4.197220894143113,0.08402793527393926,0.004166822708945718,0.01624853454655053,0.000264014874910446,4.0709061901814785,0.06694942003520654,0.003336787261050875,0.013925510825231645,0.00019391985174364374,3.803799823575156,0.07779334216384726,0.0038462556955005897,0.01407652914213482,0.00019814867268937088,4.337533469615267,0.4305925128165003,0.4230746785289975,0.7335668037916581,0.8417262537940716,0.5166172389093365,0.018952586637513497,0.029994413211882506,1.178622255970085,0.05055263602855475,0.07956540121571457,1.6336905547879272,0.09266001632045866,0.11642950557036462,2.1784661691846052,0.04944682314396936,0.05703379940600852,1.821024503716466,0.08196705111481381,0.13412884123965146,1.8121456128927373,High Stress
2009-01-07,382,2.499999999999999,294.32974435008714,2.499999999999999,False,,invalid_only,0.20000002773064965,3.4663312047100714e-08,0.6500000323524238,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.04536246932951436,0.4249757976400352,-0.11196651094349375,0.1999999880186827,0.19999998726871024,0.19999999828702011,0.1999999982547971,0.19999998698765212,0.19999998548410147,0.1999999989759955,0.19999999809900568,0.20000002773064965,0.20000003089338547,0.12496901610184125,502.2071013581452,,1004.4142027155781,119.38639798798644,43.69322977057782,0.3787172591759895,141.48421294336535,4.4909578100834207e-07,0.09045642113789158,472.914456600161,,945.8289131996239,110.6042106005279,29.3288324774745,0.4256949648155059,118.67381969925637,4.707686187404723e-06,0.12455754957639623,3066614.025290492,,6133228.050476394,81.77945021856024,27.27981705032907,0.2998211830878098,37.134369357867826,1.4540025312885663,0.09783107758720995,5801599.283964937,,11603198.568024706,68.3573380088588,28.147800045166967,0.26707290337523476,0.02514501275441745,0.5855164905133476,0.09232417770798948,454.1286559139436,,908.2573118267712,104.53005921280976,22.257628897163904,0.2998187038849062,103.96113967983854,1.0280820981800982,-0.028307078959780796,-0.0012541866751569735,0.01941984086060326,0.0003771302190511559,-1.0252193301986783,0.10202018637160037,0.00494773747819662,0.012904765050681671,0.00016653296101329512,6.086348508004606,0.1734910764346922,0.008200503548502422,0.018961874583324264,0.00035955268771371867,6.865300026647118,0.10644140738247376,0.005122003850049202,0.01046819406980199,0.00010958308708303756,7.767270061993039,0.123296470900504,0.005951846992027476,0.01605401131867591,0.0002577312794201742,5.885298073676866,0.36386978916558144,0.3966442861663938,0.49412337490437125,0.966262617241242,0.27950397855989756,0.017147813942210176,0.027993683268758993,1.1086054128515663,0.0489724302456141,0.07944266178897241,1.6004584041275611,0.09207449583187573,0.11628371589327718,2.2119967412900947,0.04860143370777719,0.05846796180364184,1.7245856073115278,0.08071439096449995,0.13189607965632247,1.8316185254880202,Normal
2009-01-14,387,2.4999999999999996,325.8603367129647,2.4999999999999996,False,,invalid_only,0.20000003198823801,3.998529750359747e-08,0.65000003731961,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04619345916352962,0.4499161043824987,-0.03416027311647085,0.20000003198823801,0.2000000350617052,0.1999999963323842,0.19999999613019287,0.20000000059669737,0.2000000002765419,0.19999997858545693,0.19999997593537688,0.19999999249722367,0.19999999259618317,0.14043433892665927,499.8149974481493,,999.6299948971778,118.50704944596858,44.975299556172445,0.3385171360635006,139.3203526525874,4.6172878832421673e-07,0.1092302382276792,473.4597701991771,,946.9195403986869,109.74519380968977,30.55596084443035,0.3585149331218431,116.69643798612131,4.55940825726695e-06,0.11981584928392185,3258285.055288586,,6516570.110635522,81.53064121143927,25.505984774721306,0.2819993025151756,36.830322629615495,1.1692529845526798,0.11373723195398666,6048904.508970013,,12097809.018090904,68.63789578937617,27.287869380993104,0.2693207819456713,0.030868159892061212,0.5596644213304908,0.10322613324589178,457.4814387714187,,914.9628775453535,103.58636288744677,22.329898636311885,0.282004517765533,102.03235244835061,0.8270722321735441,0.03406814378492817,0.0018432476953361757,0.01863641822734364,0.0003473160843444663,1.5700790613731281,0.09950301258950023,0.00482513588581435,0.012247450120766345,0.00015000003446065955,6.254090183198219,0.10302647180927016,0.005016483307577713,0.01466512250626577,0.0002150658181237828,5.430176508125983,0.13039021900367898,0.006215971906659138,0.012094523942309107,0.00014627750939108823,8.158691932979586,0.08618015459171424,0.004229394731842117,0.013607384326626441,0.0001851609082125189,4.934053328998388,0.2568835495758421,0.3283590810975446,0.5696013108633298,0.4745739116628127,0.41547855755320245,0.018433227153331587,0.029108272765144876,1.1657882077092168,0.04491154472963878,0.07374130031727198,1.5557849144898157,0.08384977046916199,0.1155367941213228,2.0784165454602377,0.04759247728634961,0.056951103524877304,1.689366959938987,0.07238073843112183,0.12171123734696598,1.7292415561438303,Moderate Bull
2009-01-22,392,2.5,311.74471682611016,2.5,False,,invalid_only,0.20000002556862487,3.196078107031708e-08,0.6500000298300617,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.041790700913135886,0.409649762738625,-0.09189919820506509,0.19999998524124654,0.19999998424975796,0.20000000261671944,0.2000000029609921,0.19999999208231098,0.1999999910217741,0.19999999449109826,0.19999999322411738,0.20000002556862487,0.20000002854335858,0.09394232080123062,498.1245768576735,,996.2491537159144,118.85942845355382,41.397625484176636,0.319515030147197,140.24381222636683,8.113233753103753e-07,0.06980224104305713,465.0311907265474,,930.0623814534351,109.94624004534799,28.170899686872524,0.3633052718665985,117.40819893832605,7.120513223746744e-06,0.11941082187757686,2194433.451908149,,4388866.903766186,79.9960703386497,26.823015305234467,0.32733077607036454,36.95351631690783,1.6296165726008542,0.07594735987319898,4151764.809922619,,8303529.6199606005,66.33231525159802,26.41090952851943,0.3194282011558877,0.011977140438965467,1.065942092172198,0.08270970458394968,444.4759746093778,,888.9519492188884,103.4676484833952,22.196358107758755,0.32732990254165373,101.93766380506139,1.1539125676900486,-0.046269535996383726,-0.002254324126982589,0.015256722048640897,0.0002327675676694853,-2.345607789847273,0.00413858082465457,0.00026560863796366277,0.011154956683588095,0.0001244330586127267,0.3779850098889326,0.06094176732375134,0.003016240376158174,0.010690453879104417,0.00011428580414125868,4.478886688557604,-0.008523968829972639,-0.0003568142917422431,0.01222195212400198,0.00014937611372139653,-0.46344898287685127,0.0350001575464145,0.0017753225487687242,0.01065642741096174,0.00011355944516509672,2.644636018837781,0.3075966233098445,0.3602063746345151,0.6328973309846765,0.6378182371803925,0.3935033803956035,0.01942466962381919,0.02960175881428313,1.2004584942834902,0.04354188358664507,0.07099444451241857,1.5618281570479167,0.08057729453294943,0.1079761750458382,2.0691230719377662,0.04824114795850387,0.05851906955764348,1.7809978992197057,0.06877174261519532,0.11509634332257854,1.7172469233652625,Normal
2009-01-29,397,2.5000000000000004,325.2565897415501,2.5000000000000004,False,,invalid_only,0.20000001905842538,2.3823031707059794e-08,0.6500000222348292,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04269839958177849,0.41367418458544447,-0.15756380653529323,0.19999999027736162,0.19999999064717247,0.20000001905842538,0.20000001853550547,0.20000001502870254,0.20000001570894688,0.1999999787927592,0.19999997895433674,0.19999999684275108,0.1999999961540385,0.0948706545157527,497.5697984124573,,995.1395968246215,118.52726279075387,41.04082060403876,0.17410425887950892,139.35013881512313,9.885486710660546e-07,0.08077962897018942,466.2471147810002,,932.4942295614164,109.63482533493348,29.252434054316577,0.2369218587075794,116.60902998860269,7.972884566095775e-06,0.11611595418678133,2400651.1305044075,,4801302.260929341,79.70690249357344,24.984912595973515,0.34299936543145443,36.90850157511609,1.475106221104007,0.09719363906682711,4524950.939852071,,9049901.879765173,66.03754322003101,27.30069925767984,0.2989206263360642,0.005050771295495229,1.2759847456078037,0.08691366380595807,445.6090628451729,,891.218125688979,102.83792592322257,22.439865522438705,0.3430001900845074,100.66211015973829,1.046323317927156,-0.10584860313162303,-0.005446977613779507,0.016549733956317682,0.0002738936940248945,-5.2247419324675395,-0.07347028144190848,-0.0036989271625306546,0.015107612425891793,0.0002282399532109601,-3.886692792983443,-0.02373018608630495,-0.0010848019311924828,0.015551237813284501,0.00024184099752532973,-1.1073521603771947,-0.08761978299106876,-0.0044700794648035195,0.014763857402971012,0.00021797148541526196,-4.806353088205445,-0.04863506456002753,-0.002376007826978779,0.015425054655385687,0.00023793231112163567,-2.4452396299522006,0.16388248395504187,0.36679356113391337,0.7588935141393577,0.5363550960022081,0.5055802456606355,0.020690535311351708,0.029781294514219202,1.236571390448045,0.03912974808772989,0.06348654008238674,1.5005943201485554,0.06604513624529255,0.0930042069974969,1.9294766311532001,0.04539573301316255,0.056199701088677806,1.7395330690023945,0.05702449315590713,0.098851192690249,1.6540653515110424,High Stress
2009-02-05,402,2.5,364.1498453696966,2.5,False,,invalid_only,0.20000002580888038,3.226110045773112e-08,0.6500000301103598,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.043860436134815106,0.476642341125705,-0.23967414532435583,0.2000000197669633,0.20000002270108722,0.19999997237409428,0.19999996779166757,0.19999998342258907,0.19999998135447547,0.20000002580888038,0.2000000300588165,0.19999999862747297,0.1999999980939533,0.10277617517357347,493.04630375034833,,986.0926075001505,117.59419067250496,45.29803963094861,0.2896380352506455,136.96508636400074,8.954874570256406e-07,0.07230905879621473,460.39921301340684,,920.7984260274395,108.72868141173882,32.42678028638141,0.3623173537350519,114.46716485740146,7.0105848011753024e-06,0.07784334502503194,1870599.0356535185,,3741198.071336831,78.70646645453489,19.928540883279588,0.4450550373360988,36.97376772375316,1.102703230476558,0.08049123588928048,3879110.8532010224,,7758221.706383584,65.5296410836654,24.124241841428994,0.39346022836777633,0.007222585739670565,1.0336126715957916,0.07166986460492192,439.1948356700308,,878.3896713407573,101.55858300728745,23.485035207854995,0.4450532380391077,98.29767139790779,0.7835752885574159,-0.18520423894580007,-0.010022128067380936,0.018591829925714325,0.00034565613998668675,-8.557326065842442,-0.15706510437126386,-0.008396951284864012,0.015120474690767065,0.00022862875487412738,-8.8156934185291,-0.11745140727887515,-0.006145639568327818,0.01308174220002512,0.0001711319789879181,-7.457646097303271,-0.1799443857504217,-0.009747372671725194,0.01595177734084195,0.00025445920033179863,-9.70015696921992,-0.12477702174185934,-0.0065499544972605185,0.013832249523674263,0.00019133112688518686,-7.5170205689078715,0.26533076898633445,0.4728343930028709,0.8360957944951227,0.8618725750020578,0.6426603089518227,0.020192624091425953,0.028276714429503726,1.2084359007004202,0.036704330132911606,0.055350634422130694,1.497062158993167,0.05747099831849776,0.07985868094400829,1.8543589866527832,0.04078723143532196,0.05105109441993348,1.6021033381119658,0.049392019606266525,0.083391702576615,1.5929461810257892,Normal
2009-02-12,407,2.4999999999999987,432.3959370151316,2.4999999999999987,False,,invalid_only,0.20000000600010914,7.500136414706482e-09,0.6500000070001273,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.04915030547134488,0.5327049229120435,-0.10717464471885052,0.19999999113863975,0.19999999158334422,0.20000000599309642,0.200000004334061,0.20000000600010914,0.20000000589525835,0.19999999891096426,0.2000000008219511,0.19999999795719026,0.19999999736538537,0.13652074865129624,487.9220761362703,,975.8441522722417,116.13498601170618,49.1992518205167,0.3357345534428957,133.34509900642692,8.794687056239817e-07,0.10093514191201579,460.23212129151545,,920.4642425826707,107.34471883521189,35.93722309701121,0.39398678512280916,111.08443559350664,6.289669858296755e-06,0.09174163061691387,2086836.3315751415,,4173672.6632354707,78.39645805896589,22.204961852441496,0.4115739112606803,36.29821727799742,0.6355614485970779,0.09199695234263476,4293151.701986917,,8586303.403894609,65.96134576570255,24.26326635994043,0.3967881830907916,0.0027569228599107925,0.874548957658769,0.11256422263851198,447.79905788265347,,895.5981157652492,99.95698349953112,29.243580389452912,0.41157748175610626,94.77863016685122,0.45382003497730544,-0.11408897743032187,-0.0058153354893775745,0.021590861470441012,0.00046616529903577416,-4.275678814109202,-0.12314286051690426,-0.006404406723224988,0.017364733962627776,0.0003015339855928386,-5.854786207512994,-0.10653071687520821,-0.005483675838836809,0.016633303079427415,0.00027666677133208946,-5.233515845855517,-0.13577000473240908,-0.007116192006600802,0.017833110848311576,0.00031801984252816806,-6.334623663928467,-0.10876280966162577,-0.005610321446946087,0.016495030318210892,0.0002720860251986966,-5.399268156469143,0.20008565854994734,0.309121838342326,0.4975433406131549,0.5566972725459155,0.376102607002505,0.020739997662488293,0.030605601888895138,1.2492887065947305,0.034671746059699166,0.053970282499344956,1.4854128991207647,0.052244240243826526,0.07490833076471776,1.751961508244809,0.04133247240334506,0.0632003430816263,1.6472418421682058,0.044662701854800244,0.07605898888714817,1.5277330475890942,Calm Bull
2009-02-20,412,2.5000000000000013,455.01780744435325,2.5000000000000013,False,,invalid_only,0.2000000187093262,2.3386657749258077e-08,0.6500000218275468,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.050575461392769014,0.5221718956885073,0.015240567154888751,0.20000000092885384,0.20000000249190356,0.19999995807206788,0.1999999609595624,0.2000000187093262,0.2000000158593012,0.20000001455309452,0.20000001369009446,0.20000000773665755,0.2000000069991384,0.1482171422622693,488.2112557484268,,976.4225114971334,115.65038376537365,49.36869186326894,0.3404212305780802,132.30152384829435,6.974474784448762e-07,0.11522353495360897,463.67731580927904,,927.3546316198815,106.83968137073305,36.99939404596268,0.4139829880827727,110.1286029113349,5.241013162078966e-06,0.09935017597693793,2172999.9426472695,,4345999.88530975,77.7378734111742,22.494457102416934,0.46175138185379416,36.077272068316795,0.5889693058087878,0.09966102937448879,5084014.385609447,,10168028.77115057,65.76438185722712,26.388860340302458,0.3883389861828403,0.01333098901957017,0.6468164169254841,0.11979358063734372,456.5806435681039,,913.1612871370501,99.31594288247302,29.35778687790051,0.4617589953752978,93.43264433234386,0.42222136441631514,-0.027219957773764625,-0.0011202413398809265,0.02325619309783406,0.0005408505174037447,-0.764668571791479,-0.04116244604003039,-0.0019266765889222447,0.018982339705445165,0.00036032922069292,-1.6112367147473505,-0.039592814591921655,-0.001857273652262775,0.018322811295703716,0.0003357254137779677,-1.6091037955613183,-0.029222786070837725,-0.001289404342913818,0.020031194960101043,0.00040124877152957747,-1.021839157588359,-0.04899631460504361,-0.002356178874148616,0.01784809173577982,0.0003185543786088119,-2.0956402860262693,0.31449567094761427,0.4323695020867808,0.5964513527301125,0.8028979485487893,0.40719035076411153,0.01890054171069977,0.03220709059340772,1.1900718228159552,0.03321686640153946,0.05222609297131874,1.4208288211058955,0.04879224581399787,0.07013105677904584,1.6967328654261042,0.041410350552885264,0.06366938627004452,1.6130383373151957,0.04153277306202922,0.07074554801746646,1.509345732801724,Calm Bull
2009-02-27,417,2.5000000000000004,424.32705315809477,2.5000000000000004,False,,invalid_only,0.20000003228859659,4.0360745717782365e-08,0.6500000376700283,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.050673976213798995,0.5570484820751425,0.1296624185735915,0.1999999940341502,0.19999999499766058,0.19999994486786632,0.19999994660716916,0.20000003228859659,0.20000003061937754,0.20000002410903223,0.2000000240769833,0.20000000470035473,0.20000000369880946,0.1608325243591522,489.67406183436907,,979.3481236672831,116.23759475493331,52.608567532302956,0.3827169179022032,133.74591343446772,6.289718989181188e-07,0.12802598293640688,459.8019915032184,,919.6039830058326,107.29353959592052,39.81004987142658,0.4459032738833798,111.25994345289618,4.770553197389927e-06,0.10196186901826958,1948728.9028843816,,3897457.805736266,77.60859364120273,23.36740929627273,0.46865442067518875,36.03458198594391,0.5937064202661023,0.12081234953584788,4369833.205908323,,8739666.411921045,65.09266854545932,28.251084203918563,0.31698419931235033,0.005802712085595712,0.6234917384063372,0.1247386511901987,448.79607110414975,,897.5921422075758,99.54736616263058,31.120359471346692,0.4686615708673286,93.7721085363044,0.427353999685538,0.09654752209642092,0.004938670145151344,0.02596084740894644,0.0006739655981906012,3.0198921025459726,0.06312190988129762,0.003234559323790856,0.018868835367704794,0.00035603294813354726,2.7212616161237784,0.04946828318249086,0.002537324889981479,0.015904806759739685,0.0002529628780646612,2.5324912481815436,0.061540241808129004,0.0031793371279475444,0.019909391799311876,0.00039638388181850693,2.5350052253585504,0.04938835353343807,0.0025386229308805184,0.016241436709909587,0.0002637842664019988,2.4812700011314246,0.31163876274717567,0.4403737181485451,0.5806944153647965,0.6222193538810186,0.38114253433765044,0.0185232150226128,0.032699317790336684,1.1622789436023016,0.03640442748242371,0.05846296867909583,1.4801707753081987,0.053230630923082334,0.07770936720031572,1.7342186070606762,0.04841898094444388,0.07028807130657869,1.7401768783079636,0.044291333553154275,0.07849833101921906,1.517224916911467,Calm Bull
2009-03-06,422,2.5,422.60955872335853,2.5,False,,invalid_only,0.20000000299513415,3.743917675880226e-09,0.6500000034943232,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.047291589415308186,0.49917628572498046,0.33167978190610503,0.20000000299513415,0.20000000473785995,0.19999999819735442,0.20000000457400532,0.20000000034064785,0.19999999589334647,0.19999999832066995,0.19999999604615445,0.20000000014619373,0.19999999874863386,0.12929199386851237,488.5436986288538,,977.0873972580309,116.22893980044543,47.12572547017055,0.41094655835519117,133.83032387947213,8.087993576432007e-07,0.09467346105924007,457.7626404542647,,915.5252809105049,107.16921114070658,33.31332861500856,0.4808559266967137,111.21582340345398,6.045788302578435e-06,0.07964610713488356,1842283.512496016,,3684567.0249826405,76.81424404422326,20.56434554153695,0.48792782161575105,35.935914477461424,0.7067905039199839,0.08522174111025323,4133506.381283312,,8267012.762501216,64.2085738226974,23.15496467793727,0.3753044679857001,0.00485939176746951,0.8120207355000779,0.09909719673923374,445.10288399086534,,890.2057679805193,99.33422052223585,26.371251029088846,0.487931897687314,93.57804840305118,0.5080285315802193,0.20798660962627769,0.009688953977682982,0.020442060980986554,0.00041787785715037296,7.524064049673353,0.13941222359049577,0.0066581185428703,0.015315938636406259,0.00023457797631416203,6.900938798879557,0.09608502338143299,0.0046833760744113525,0.013422013695290877,0.00018015045163657586,5.539130864919288,0.14760912726274555,0.007049284958628763,0.017287421893926038,0.0002988549557385933,6.473141582840884,0.10252582541351773,0.004976853899205374,0.01336081291412598,0.00017851132172627557,5.913196066337726,0.35289579205964045,0.5021767807448946,0.44938522425317995,0.8971812065137684,0.3392081107118277,0.02102299869418744,0.032707274268397674,1.2190600622724272,0.03947153357527216,0.06014303411426218,1.5774738521649838,0.055330562507686275,0.08050476178658007,1.7550540831466097,0.05069668404165102,0.05871300117832713,1.8551803850505386,0.046688714442045615,0.0814712793041672,1.5351143440789334,Moderate Bull
