date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,model_vol_qlike,model_vol_r2,mix_vol_mse,mix_vol_mae,mix_vol_rmse,mix_vol_qlike,mix_vol_r2,roll_vol_mse,roll_vol_mae,roll_vol_rmse,roll_vol_qlike,roll_vol_r2,pers_vol_mse,pers_vol_mae,pers_vol_rmse,pers_vol_qlike,pers_vol_r2,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse,shrink_vol_qlike,shrink_vol_r2
2016-11-02,2352,0.2,0.3,0,0.9999999681759665,0.9999993474865477,3.182392806653215e-08,6.525114523100759e-07,5.664575951328154e-14,9.999999999980187e-13,4.877118374173543e-14,9.999999999980187e-13,0.24243083570020196,0.4114557004721457,0.49237265937519514,-6.088724283134858,-0.33685733997726186,0.24432026288558817,0.40718073546060646,0.49428763173438617,-6.095239473588305,-0.34727637183779514,0.29275243873649676,0.45131264330887566,0.5410660206818543,-5.991927107268095,-0.6143501109945779,0.49265137500965084,0.5759529170090183,0.7018912843237554,-4.80900334767077,-1.7166701167750569,0.2458268197845636,0.40663124564890657,0.49580925746154,-6.092578455548671,-0.3555841089400973
2016-11-09,2357,0.2,0.3,0,0.9999999973716005,0.9999999461361612,2.6183981969775286e-09,5.3687143196042744e-08,9.9524119991956e-12,1.756957228949627e-10,4.877115596883621e-14,9.999999999989991e-13,0.1583857826065395,0.28970961066372053,0.3979771131692619,-6.608746660042458,0.18768579443251077,0.16930245587545945,0.298552946582922,0.4114637965550061,-6.611900965644687,0.13169738039719425,0.20306974555808746,0.33167826394312216,0.4506326059642017,-6.566567729658653,-0.041485140415622235,0.2767415674286217,0.3822559794964047,0.526062322760927,-6.240704232717033,-0.4193262980663579,0.1736447716835536,0.3031287747863453,0.41670705739590447,-6.607902928980962,0.10942691673608584
2016-11-16,2362,0.2,0.3,0,0.9995842822339505,0.9999804480805226,0.00041569763644829486,1.9531514400544777e-05,2.012896229290382e-08,2.0404076879592804e-08,6.390144832662593e-13,9.99999999999e-13,0.1427963982292314,0.2858112035260293,0.3778841068756814,-7.200985677810398,0.20303667714985552,0.16522310247310185,0.3050841599254675,0.4064764476240928,-7.178263488371032,0.07787062985165649,0.20237587100446144,0.32967991986012474,0.4498620577515528,-7.12307621946179,-0.12948329664096137,0.3265833377971176,0.43378768368388243,0.571474704424542,-6.852633023635446,-0.82269962902329,0.1729461431095235,0.312147731700741,0.41586793950667017,-7.169234970893633,0.034767440944687755
2016-11-23,2367,0.2,0.3,0,0.9991175031679028,0.999958507593047,0.0008824865805684573,4.148201033149828e-05,1.025088989898995e-08,1.0395621441037909e-08,6.387300949549482e-13,9.999999999990003e-13,0.13116341671494278,0.27779098904864713,0.3621649026547752,-7.339733637828963,0.27312334670204197,0.15627851965824965,0.3025066912265183,0.39532078070631405,-7.308227931288366,0.13394138246319154,0.18793790830742407,0.32016670238876144,0.4335180599553196,-7.2837014520593355,-0.041507466332690424,0.3305896263036783,0.4370523842145311,0.5749692394412751,-7.124688607763158,-0.8320495699260355,0.16441726282708388,0.31041238235004637,0.4054839859070687,-7.2973920442499365,0.08883839151663231
2016-12-01,2372,0.2,0.3,0,0.9996541154536454,0.9999837212991567,0.00034585513489461734,1.6248889032197467e-05,2.9410820934325092e-08,2.9810811178709053e-08,6.390570344496523e-13,9.99999999999e-13,0.1957054992413576,0.35278048408943,0.4423861426868586,-7.507444669997929,-0.07557695574563206,0.22162693506809575,0.38010354700561927,0.47077270000297994,-7.477222795103456,-0.21803845602618677,0.25720903503425685,0.39613037069672524,0.507157800920243,-7.453915080834379,-0.4135939560453328,0.33293680717351115,0.47494358415139765,0.5770067652753399,-7.342898287461534,-0.8297858716464728,0.2299981413064449,0.38818159749310277,0.4795812145053691,-7.467430297910941,-0.26404572999991505
2016-12-08,2377,0.2,0.3,0,0.9999999045585529,0.9999982233217906,3.678729691773024e-12,7.876768771024032e-11,4.670331097279014e-14,9.999999999990003e-13,9.543772161432621e-08,1.7765984417551043e-06,0.28743940543268276,0.4650770922755694,0.5361337570352036,-7.4944447682172415,-0.4518626319005543,0.2805537561394739,0.45123837998085464,0.529673254128877,-7.49979571696822,-0.41708306891706637,0.2976032101581953,0.4491320989985559,0.5455302101242381,-7.498850044100728,-0.5032002286253074,0.2730040474324835,0.4413163165114495,0.5224978922756374,-7.5218005607469385,-0.3789493275223754,0.2804884681719898,0.44851146104314793,0.5296116201255311,-7.49932671855398,-0.4167532979861801
2016-12-15,2382,0.2,0.3,0,0.9999999509268561,0.9999990864535112,1.2892441924821669e-11,2.760487325445457e-10,4.6703272827195775e-14,9.999999999990003e-13,4.906020479210815e-08,9.132694400179694e-07,0.3113225820957108,0.4787872272648312,0.5579628859482598,-7.577876904578698,-0.27171404990338033,0.33095363794437455,0.48322475506277995,0.5752857011471557,-7.550807940947891,-0.35190447286957705,0.34326354828107225,0.4825669262200855,0.5858869756882058,-7.556291240770259,-0.4021889264509644,0.2313284465580301,0.39850698842548643,0.4809661594728158,-7.621531751530439,0.05505205035294103,0.337454643018825,0.48439156466898275,0.580908463545527,-7.542111193806983,-0.3784602705120692
2016-12-22,2387,0.2,0.3,0,0.9999999892769227,0.9999998002885155,3.509306265469354e-11,7.514016403656792e-10,4.6703241279830555e-14,9.999999999989997e-13,1.0687937567929795e-08,1.9895908287306074e-07,0.29105117194576513,0.4567046345081135,0.5394915865384419,-7.580388815039331,-0.3671632500375013,0.29904115946209625,0.4553757738784324,0.5468465593400915,-7.573462746835126,-0.4046948539391748,0.3120823741177089,0.45274158120599695,0.5586433335480778,-7.583188967671975,-0.4659537359900823,0.16609693000239964,0.33198062619259816,0.4075499110567927,-7.718818302432577,0.21978799423749873,0.3023455485726899,0.45578644501359294,0.5498595716841619,-7.570407452824514,-0.42021665832026
2016-12-30,2392,0.2,0.3,2,6.780443521534574e-14,9.999999999980003e-13,2.3653988396158226e-05,0.00021385389482105494,0.9999763460114682,0.999786146103179,6.780435538427962e-14,9.999999999980003e-13,0.2216044136279682,0.36225388918620816,0.47074877974134804,-7.375789844032358,0.06330377686386901,0.23554585563675662,0.3765633409974746,0.48533066628511806,-7.363613903662221,0.004374914117358464,0.2553125741690996,0.37829889630038055,0.5052846466785821,-7.375194564670379,-0.07917671867694365,0.1205858010163881,0.27533573492980057,0.3472546630592426,-7.413977942547782,0.4902977674193746,0.24040635855124634,0.38124018396957365,0.4903125111102575,-7.358562660654535,-0.016169869481527765
2017-01-09,2397,0.2,0.3,2,6.779875734503345e-14,9.999999999980057e-13,1.3240141859767628e-05,0.00011971313167956527,0.9999867598580047,0.9998802868663205,6.779867752065229e-14,9.999999999980057e-13,0.2403795926955234,0.3710262297835525,0.49028521566076555,-7.251876395653999,-0.06188411479866751,0.2539508077497156,0.37725351380842764,0.5039353209983555,-7.227837825312153,-0.12183536741110146,0.29211885005643895,0.3920324655805031,0.5404802032049267,-7.183081895469017,-0.29044384770672416,0.21636747112450957,0.3449139088368092,0.46515316953075747,-6.836041711597406,0.044190157867112,0.25863954257570165,0.3797339125991084,0.5085661634199641,-7.219913318413835,-0.1425479951944606
2017-01-17,2402,0.2,0.3,2,6.884670488775348e-14,9.999999999980003e-13,0.0019352926522436058,0.017231948035857238,0.9980647073476188,0.9827680519621428,6.884662382954789e-14,9.999999999980003e-13,0.22572933507639129,0.3524431594369552,0.4751098137024653,-7.220185993475382,0.0008396072412895084,0.23615143001497535,0.3674568027207903,0.48595414394258984,-7.216861618749723,-0.04529238738262675,0.27548615121330344,0.3896106822168997,0.5248677464021803,-7.148660921097944,-0.21940221439414653,0.2735207973000457,0.3572582690812462,0.5229921579718435,-6.458594050464375,-0.21070284092894775,0.24051383854960703,0.3717235873876163,0.49042210242770157,-7.213396276270415,-0.06460199915001819
2017-01-24,2407,0.2,0.3,0,0.9999999929810871,0.9999998526616101,6.407789212897301e-14,9.99999999998716e-13,7.0188011745175764e-09,1.47336389925914e-07,4.7637820688792316e-14,9.99999999998716e-13,0.20299595226818984,0.3322129150354477,0.4505507210827543,-7.1447486083957505,0.09410512975863872,0.20314222425365788,0.3238256835245295,0.4507130176216989,-7.159524862133189,0.09345237269715578,0.24315629861685015,0.35823858813517373,0.49310881011887236,-7.087999943905673,-0.08511544748864841,0.2570436456334997,0.36579197234860816,0.506994719532166,-6.631019482288841,-0.14708947348806212,0.20498881715010073,0.3245685655161038,0.4527569073466475,-7.159397203820974,0.08521172053823178
2017-01-31,2412,0.2,0.3,0,0.9999999905739282,0.9999998021313234,6.407789521255635e-14,9.999999999980003e-13,9.42596007467531e-09,1.9786667660537243e-07,4.763782298123962e-14,9.999999999980003e-13,0.15816773111793597,0.3060368629997027,0.3977030690325836,-7.30950845266271,0.28616389747012294,0.14973200250534888,0.29514019626601423,0.38695219666691244,-7.347359867898365,0.3242356810902528,0.16708709699915322,0.3205780113551742,0.40876288603437716,-7.294735844393717,0.24590938200932633,0.2255312716562612,0.3701323966955774,0.47490132833701487,-7.178413900139032,-0.017858464680575725,0.14914718449041767,0.2937823709441298,0.38619578517950925,-7.352777754623389,0.3268750577160481
2017-02-07,2417,0.2,0.3,0,0.9999999915675395,0.9999998229888825,6.407789393971616e-14,9.999999999980005e-13,8.43234884779896e-09,1.770091176299851e-07,4.763782203496422e-14,9.999999999980005e-13,0.16147428175066522,0.3214086292894385,0.4018386265040548,-7.611960700500877,0.23962563178570095,0.15527284906833091,0.31025456920028477,0.39404676000232625,-7.613232711053847,0.26882787010334586,0.17608484853375514,0.3268048248031436,0.4196246519614346,-7.5497750066275735,0.17082519888395153,0.2658566436507978,0.41471373042514614,0.5156128815795799,-7.350606773213835,-0.25190572306550374,0.15532594986091028,0.3097301255093793,0.3941141330387814,-7.610555743083953,0.2685778211099614
2017-02-14,2422,0.2,0.3,3,4.115238446951313e-14,9.99999999998e-13,4.115238435672803e-14,9.99999999998e-13,5.330372179007319e-08,1.295250054416731e-06,0.9999999466961959,0.9999987047479456,0.1499958343203061,0.31553777275536904,0.3872929567140437,-7.701674765182246,0.29330869369473145,0.14901752072831498,0.3145945099655231,0.38602787558454243,-7.694286866109584,0.2979179264339824,0.16979298320976388,0.32927621556175735,0.41205944135496264,-7.634381814481535,0.20003628334275403,0.2451609838995323,0.3949465583157359,0.49513733842190927,-7.481916158502924,-0.1550529836520318,0.15028829793229936,0.31531185941806333,0.3876703469860693,-7.689285282172466,0.2919307788150094
2017-02-22,2427,0.2,0.3,3,4.1152383494209594e-14,9.999999999980003e-13,4.11523833814245e-14,9.999999999980003e-13,5.2286537892835855e-08,1.2705330956574878e-06,0.9999999477133799,0.9999987294649044,0.11343815069279857,0.2626017969335196,0.33680580561029316,-7.726662347634613,0.42286934802310094,0.10164295787724903,0.25291657511050814,0.3188149273124598,-7.729192119943718,0.4828788534518905,0.1071423906891063,0.2545296958803324,0.3273261228333393,-7.719257686461234,0.4548998073829402,0.21503566720386563,0.36338326555243666,0.4637193841148606,-7.539340801052939,-0.09402060994223316,0.1009253241024635,0.25326761326556185,0.3176874629293128,-7.725381177957107,0.4865299042297212
2017-03-01,2432,0.2,0.3,3,4.115237696277133e-14,9.999999999980003e-13,4.115237684998626e-14,9.999999999980003e-13,4.5474634141966895e-08,1.1050078890038018e-06,0.9999999545252836,0.999998894990111,0.16647838516984073,0.3321630390606931,0.4080176285037703,-7.860084390438513,0.14785884848024633,0.13235042525775664,0.2928449006760326,0.36379997973853245,-7.898471465776569,0.32254722636686584,0.13550203659437451,0.2882904872457155,0.36810601271152105,-7.891781574115371,0.3064152960217439,0.19280595141191786,0.3342730764920722,0.43909674493432294,-7.819924078285146,0.013097794717331301,0.12699553941747807,0.28702747425168035,0.35636433522096184,-7.903012549577751,0.3499569022928819
2017-03-08,2437,0.2,0.3,0,0.9999964073558116,0.9999289674176268,2.93715859157622e-14,9.999999999979997e-13,4.736121036499687e-14,9.999999999979997e-13,3.5926441116040155e-06,7.103258037323716e-05,0.1299492873278071,0.292617085585867,0.36048479486353807,-7.932885359890897,0.31847194253969346,0.11997087961917843,0.274955642234408,0.34636812731424704,-7.945539339952529,0.37080439439111224,0.124542017390197,0.27513911393397583,0.3529051110287254,-7.939730907892849,0.34683074505814604,0.14263109482816977,0.29791372780642833,0.37766532118817814,-7.892857824318063,0.25196132283152184,0.11910717832002415,0.2725228303208883,0.3451190784642659,-7.946426303699053,0.37533413580595876
2017-03-15,2442,0.2,0.3,0,0.999997273195538,0.9999460856402654,2.9371108530048145e-14,9.99999999998e-13,4.736044058820329e-14,9.99999999998e-13,2.726804385261903e-06,5.391435773461736e-05,0.20330807322869826,0.364954890713417,0.45089696520236,-7.924843360621014,0.10895203825222766,0.1803934780459339,0.33320916280060886,0.42472753389194573,-7.9494331098697755,0.2093809243639444,0.18282318769515118,0.3271766128649815,0.4275782825344982,-7.946659393271281,0.19873212032880616,0.18146131905589857,0.3416289436886047,0.42598276849644817,-7.892968244611089,0.20470084678370304,0.17726619084366407,0.32949974136697047,0.42102991680362106,-7.951809146405623,0.22308703471721036
2017-03-22,2447,0.2,0.3,0,0.9999947823557618,0.999896841596671,2.937248186888788e-14,9.999999999979999e-13,4.7362655075016413e-14,9.999999999979999e-13,5.217644161445298e-06,0.00010315840132906119,0.2132250804341699,0.38514705217651013,0.4617630132808061,-7.971755268227058,0.04427460747601264,0.2081841840809769,0.3719061930417945,0.45627205051479636,-7.977497562876103,0.06686910075052943,0.21806542565394257,0.36852149727061795,0.4669747591186729,-7.971376560968568,0.022579031956944995,0.1724076028876032,0.3290515233018095,0.41521994519483674,-7.989591803796983,0.22722822470808757,0.2085577510750661,0.3706128455755932,0.45668123573786795,-7.976791153813435,0.06519468486411995
2017-03-29,2452,0.2,0.3,2,4.524813783143762e-14,9.999999999980003e-13,6.026788188505827e-14,9.999999999980003e-13,0.999999998303199,0.9999999625004892,1.6966954383532024e-09,3.749751096439245e-08,0.16893640929526715,0.33286351381228363,0.411018745673804,-7.818928368119303,0.285098829885853,0.16027956193502788,0.3154824865364025,0.40034929990575463,-7.820619843181186,0.3217326753259905,0.1636660164286642,0.3176885540920594,0.40455656764989517,-7.8138143327228,0.30740195591424113,0.15202674186253462,0.29975266072783996,0.3899060679991203,-7.69573228203222,0.3566567674810156,0.16035723490347678,0.31291665925933015,0.40044629465569637,-7.816987695721219,0.3214039806635314
2017-04-05,2457,0.2,0.3,2,4.524813666534903e-14,9.999999999980003e-13,6.026788033189624e-14,9.999999999980003e-13,0.9999999995245538,0.9999999894928177,4.753407415459207e-10,1.0505182441337144e-08,0.14895304414119734,0.30249111762491077,0.38594435368482505,-7.667066083934404,0.4167008419891951,0.1381182321052888,0.2894914493971811,0.37164261341413585,-7.653322711131946,0.4591298958845953,0.13738838028694958,0.2992930252225552,0.37065938580717145,-7.6572722218931055,0.46198799088738274,0.14960652725613469,0.28910616090619334,0.38679002993372863,-7.493188130251233,0.4141418063352752,0.1383538249254712,0.2896497286065983,0.3719594398929421,-7.641944562933722,0.4582073159236546
2017-04-12,2462,0.2,0.3,2,4.524813647630997e-14,9.99999999998e-13,6.026788008010722e-14,9.99999999998e-13,0.9999999997225523,0.9999999938686469,2.7734228004904004e-10,6.129353131625812e-09,0.16129066684818588,0.31289074197448274,0.4016100930606524,-7.474589487853135,0.43974723811552696,0.15953103365000817,0.3108861220508188,0.3994133618821586,-7.4211744423594395,0.4458594290962401,0.16122872171900127,0.3205645780012089,0.4015329646728912,-7.4103222940574245,0.4399624082204633,0.2247855543622071,0.3677324244472809,0.47411554958913454,-6.995053537224837,0.21919395508671158,0.16287560581784363,0.3130583598388228,0.4035785001927675,-7.395928113741299,0.4342418579684856
2017-04-20,2467,0.2,0.3,3,5.43593052640328e-11,1.2200770658164298e-09,6.042654692013434e-14,9.99999999998e-13,4.455392767571703e-14,9.99999999998e-13,0.9999999999455357,0.999999998777923,0.14780497715824675,0.30575895314275703,0.38445412880894747,-7.285241338433009,0.46149421691506864,0.1645290102044035,0.3156384373252983,0.4056217575579539,-7.180050832583941,0.4005626523290081,0.1682417250012444,0.3200897077011799,0.41017279895337333,-7.187551577611242,0.3870359198232194,0.2531773771495091,0.3957666126887576,0.503167345074687,-6.66823700449996,0.07758531300798965,0.17152196043590426,0.3209431312228495,0.4141520981908751,-7.14125103668124,0.37508486252185913
2017-04-27,2472,0.2,0.3,3,9.784080450108789e-11,2.1960052833949877e-09,6.042654697647888e-14,9.99999999998e-13,4.45539277172612e-14,9.99999999998e-13,0.9999999999020542,0.9999999978019948,0.14460838727128122,0.295754817067137,0.3802740949253331,-7.327275696987317,0.44128980108505267,0.149993716078545,0.29354958090115063,0.3872902220280613,-7.258293591127766,0.42048299875563977,0.15330487889432454,0.29858822469656987,0.39154166942271235,-7.278389450509321,0.4076899618484966,0.2146078404907538,0.35716036823507225,0.4632578552930903,-7.010907199690442,0.17083931636440564,0.1540381357662781,0.29793170397742735,0.39247692386467525,-7.23031143924456,0.40485694434159103
2017-05-04,2477,0.2,0.3,3,1.6200367577916787e-11,3.636120229973732e-10,6.042654687068693e-14,9.99999999998e-13,4.4553927639258284e-14,9.99999999998e-13,0.9999999999836946,0.999999999634388,0.10647996251788555,0.24356216895291685,0.3263126759993941,-7.528614742869957,0.5259663141763624,0.10773563760617844,0.24864876191010926,0.3282310734927125,-7.515958176088098,0.5203762268376257,0.11461029870956077,0.24974670859802636,0.33854142835044687,-7.513707514448631,0.48977121097769494,0.18996362864076857,0.3257772951961267,0.43584817154689154,-7.23016618074282,0.15430887720409747,0.10933496612623231,0.25214406787395416,0.3306583828156067,-7.5092928045573135,0.5132562431780086
