date,method,gmvp_var,fro,stein,kl,logeuc
2013-04-03,oas,9.42458083166475e-05,0.013432627461536993,841.5511086429741,420.77555432137603,86.23146313916702
2013-04-03,ewma94,9.364883151108553e-05,0.013266726551422872,1047124.0791349804,523562.03956700396,67.09006109291741
2013-04-10,lw,9.72472732020559e-05,0.013979332144741568,817.0037790148774,408.50188950739755,87.56175639540855
2013-04-10,oas,9.351276025841603e-05,0.0136450024265761,843.7171432860355,421.85857164308743,85.8727412634911
2013-04-10,ewma94,8.804475255639655e-05,0.013205350570439619,1011869.6510328437,505934.8255172834,67.08594315550388
2013-04-17,lw,3.4941585293724304e-05,0.0086429783382001,824.4516076180194,412.22580380894755,86.2636508840907
2013-04-17,oas,3.376598851139022e-05,0.00876127901835842,857.221784789172,428.61089239468276,84.76640136280044
2013-04-17,ewma94,2.7737496822459202e-05,0.011534912968350882,972522.5692907167,486261.28464470885,67.26762317626294
2013-04-24,lw,3.460530628151127e-05,0.007846334015838913,803.4184757891688,401.7092378945315,86.76405379455004
2013-04-24,oas,3.33665618492404e-05,0.008056995823230738,831.2141370790749,415.60706853971476,85.11495493100526
2013-04-24,ewma94,2.9721380833670205e-05,0.012181214036865035,875354.4871728119,437677.24358700484,67.65099223471336
2013-05-01,lw,3.2996152830821926e-05,0.007407522885408388,782.590037421756,391.29501871092623,85.55609007060792
2013-05-01,oas,3.2565539414482446e-05,0.007585461070584508,797.030965716705,398.51548285828164,84.50023461616185
2013-05-01,ewma94,3.30840759025999e-05,0.01102365696651321,682801.6459017668,341400.82295150455,66.46011049809697
2013-05-08,lw,4.593926066505456e-05,0.007119238020290465,770.697826162874,385.34891308143983,86.39659959511823
2013-05-08,oas,4.515139169204731e-05,0.007206685503219595,782.4194469590832,391.2097234795051,85.060987107253
2013-05-08,ewma94,4.647213364512371e-05,0.009450995486018703,628809.2643398106,314404.63216958765,66.30673871003465
2013-05-15,lw,6.127823280215856e-05,0.007513684772223045,771.1440936364007,385.5720468182161,86.68804795361804
2013-05-15,oas,6.007210264775492e-05,0.007428619444172278,781.1366272783678,390.5683136391334,85.50926743528741
2013-05-15,ewma94,5.737906497676303e-05,0.008011217664967325,640447.6582164209,320223.82910851197,66.68229027990492
2013-05-22,lw,9.05917084641867e-05,0.009382328917881641,767.8462816843283,383.9231408421584,86.61399559349039
2013-05-22,oas,8.944187982501319e-05,0.009219486155109145,775.2398076497841,387.6199038249375,85.67857668619502
2013-05-22,ewma94,9.045493547061243e-05,0.009667128070033636,606455.893313304,303227.9466564332,67.16718958626821
2013-05-30,lw,0.00010344764912741484,0.011193157433559421,762.8110645141753,381.40553225710175,87.03115780826141
2013-05-30,oas,0.0001018690199305014,0.010970097392834478,768.3556638525788,384.1778319262908,86.10243374987911
2013-05-30,ewma94,0.00010488243454993399,0.01166202914555631,590390.0927890583,295195.0463947996,67.61678697269468
2013-06-06,lw,9.506026062297069e-05,0.04243118718381655,1020.9585031739139,510.479251586752,86.79382510117911
2013-06-06,oas,9.429207134285786e-05,0.04239351170437286,1056.7115203728129,528.3557601859571,86.07752143896855
2013-06-06,ewma94,9.048574386465242e-05,0.04241614598755635,1922662.3662159536,961331.1831049676,67.8201043284102
2013-06-13,lw,8.140190798874161e-05,0.042012378549747494,1053.693757282051,526.8468786412076,86.08846561961793
2013-06-13,oas,8.107327406223963e-05,0.04200155712402847,1085.5785331072643,542.7892665534571,85.53316653014468
2013-06-13,ewma94,7.285927494244182e-05,0.04203389381040394,1931768.8659123431,965884.4329565067,67.5345355093547
2013-06-20,lw,4.0558745930566684e-05,0.042132371268454864,1121.1795752096177,560.5897876048725,85.00344999019941
2013-06-20,oas,4.06618281029646e-05,0.04215688551386923,1154.5091821846486,577.2545910927251,84.53501191133847
2013-06-20,ewma94,3.5541408619660505e-05,0.04303879019722315,1858845.7153838417,929422.8576906091,67.12188382150332
2013-06-27,lw,2.2791503857579156e-05,0.04323469713327009,1223.53337672922,611.7666883644745,85.3618679767898
2013-06-27,oas,2.272001896548233e-05,0.04325805074638789,1265.9543931508997,632.9771965752747,84.87422222561759
2013-06-27,ewma94,2.2722380980848103e-05,0.04420697015101193,2299689.8665805883,1149844.933291281,67.41231603540876
2013-07-05,lw,2.041711799529005e-05,0.015041452087159998,816.8685462470129,408.4342731236145,91.18487268595861
2013-07-05,oas,1.7931683517686622e-05,0.018759346763014998,923.5677552521445,461.7838776259228,84.92456880482553
2013-07-05,ewma94,1.8866922217637192e-05,0.050247166572528375,1142189.7772129513,571094.888609516,67.0740792409732
2013-07-12,lw,2.11763316299236e-05,0.015087230364619035,817.5491500649848,408.77457503252384,90.86260869419789
2013-07-12,oas,1.9048051401704742e-05,0.01887242631700458,937.1328245108366,468.5664122560304,84.45302625034482
2013-07-12,ewma94,2.131048675902429e-05,0.03786988036803979,1140062.2332988374,570031.1166442384,67.01907139328037
2013-07-19,lw,3.347770001003935e-05,0.014906719603880824,816.7835845497215,408.3917922748092,91.0295322698467
2013-07-19,oas,3.1987918119537594e-05,0.01867377904458585,938.5432565539704,469.27162827669184,84.47185194644098
2013-07-19,ewma94,3.4774658458196275e-05,0.029010646414690762,1160610.3098951206,580305.1549455911,67.39850389518861
2013-07-26,lw,3.664083327243826e-05,0.011651966345047194,781.6753415205355,390.8376707602856,92.24983768204174
2013-07-26,oas,3.389217638934908e-05,0.01614256558931256,797.2154677526273,398.6077338764487,85.7893803949376
2013-07-26,ewma94,3.49749133072184e-05,0.0238218250528999,676073.311098758,338036.6555523938,66.62624912596584
2013-08-02,lw,4.396978715431296e-05,0.01162155926127634,777.5934609636447,388.79673048179393,92.21601709397028
2013-08-02,oas,4.146378251607016e-05,0.01589572590992987,786.3971696923649,393.1985848461092,85.71027337430324
2013-08-02,ewma94,4.386118227229922e-05,0.018180717474328947,650957.9036736918,325478.95183787216,66.55362984941485
2013-08-09,lw,5.120592875753357e-05,0.011939658180176194,776.843908023249,388.4219540116637,92.01234473647293
2013-08-09,oas,4.655318050759497e-05,0.01595348976180704,790.378527189321,395.1892635944809,85.34996035986177
2013-08-09,ewma94,4.832339812337435e-05,0.014425194766540845,668512.924911291,334256.46245376434,66.1403476286251
2013-08-16,lw,4.070650990490776e-05,0.01166203146693007,775.6754658047395,387.83773290239736,92.11901236033259
2013-08-16,oas,3.5614733056791574e-05,0.015909396426010743,781.6675545392023,390.83377726946094,85.3736914391235
2013-08-16,ewma94,4.335131776750387e-05,0.012145338481962942,595031.3856840301,297515.6928412765,65.80580542929899
2013-08-23,lw,4.643090113233539e-05,0.010083085222511745,766.169526216154,383.08476310807697,92.42479725772047
2013-08-23,oas,3.916919385017001e-05,0.014512888915406693,751.502514236289,375.75125711813007,85.61551725930448
2013-08-23,ewma94,4.278126807416313e-05,0.010192525174285018,466296.92489029665,233148.46244560153,65.27837212149173
2013-08-30,lw,3.773983553485288e-05,0.026252453179491667,854.6796462025081,427.33982310123247,92.50363539625367
2013-08-30,oas,3.44839503521828e-05,0.028510177196362,1019.9296504911222,509.96482524521156,85.64689449767562
2013-08-30,ewma94,3.145587739392532e-05,0.026065193475622212,1829814.1579048093,914907.0789526372,66.06917602853733
2013-09-09,lw,4.0200933591051907e-05,0.02600938319231691,854.973986962102,427.4869934810599,92.39910864356267
2013-09-09,oas,3.541727723510463e-05,0.0282718375527371,1020.9300350413455,510.4650175203698,85.4026715125229
2013-09-09,ewma94,3.1448298547623703e-05,0.02540203599872778,1761292.7226086236,880646.361304281,65.87878788170433
2013-09-16,lw,6.463017840207722e-05,0.025820022817428675,886.708833535059,443.3544167675197,89.24669086674172
2013-09-16,oas,5.885726192068513e-05,0.025712652090091603,964.6529444680109,482.32647223401557,86.34627356594562
2013-09-16,ewma94,5.3326941586096965e-05,0.025577783079732595,1827115.34082084,913557.6704110609,65.49783354868319
2013-09-23,lw,6.652278626961194e-05,0.026238380275348715,897.7355259879316,448.8677629939602,89.16891526172608
2013-09-23,oas,6.14668786152214e-05,0.02614627800671377,985.7708612192771,492.8854306097086,86.3086411443662
2013-09-23,ewma94,6.302802204327817e-05,0.02610004112527046,1961056.205427065,980528.1027140706,66.1389183021779
2013-09-30,lw,6.822915924559486e-05,0.01051478810607025,792.1061387586522,396.0530693793163,93.56153055447761
2013-09-30,oas,5.335620897860527e-05,0.011786671682097818,811.3493068726136,405.6746534361866,86.28338379175176
2013-09-30,ewma94,5.623435342288996e-05,0.028996692591757137,876716.1048772449,438358.0524383612,67.1205973321417
2013-10-07,lw,5.470269131744392e-05,0.009759510420587989,793.252010619376,396.6260053096655,91.95294413869037
2013-10-07,oas,4.214218828878201e-05,0.011414189867933446,878.2633956169129,439.13169780843134,84.23626810108198
2013-10-07,ewma94,3.871080860381147e-05,0.02188869573844438,997158.5267029143,498579.2633515138,67.22183557546435
2013-10-14,lw,4.2794480265144715e-05,0.007921640149608715,786.8962416313998,393.44812081569586,91.76805675380753
2013-10-14,oas,3.8524614172534444e-05,0.010623435933421483,849.0767490135559,424.53837450681925,84.21873901742677
2013-10-14,ewma94,3.7529269275317355e-05,0.01728325343263801,871049.5349976782,435524.7674977291,66.03073558018988
2013-10-21,lw,3.882656941552381e-05,0.007541833571137137,782.8175786944666,391.4087893472519,92.05393085090077
2013-10-21,oas,3.604928519607947e-05,0.010463846238211104,820.0847690648355,410.0423845323216,84.7604788324959
2013-10-21,ewma94,3.6427203924003825e-05,0.013935171051098266,769254.6483290087,384627.3241643503,65.900984608099
2013-10-28,lw,4.2629883649296355e-05,0.007558588513688787,779.3534595956548,389.6767297978115,92.51159366655584
2013-10-28,oas,3.869934918565856e-05,0.010480001571386122,799.8039196186843,399.90195980937773,85.51040019386053
2013-10-28,ewma94,3.782196880581499e-05,0.011804922712648712,707323.3369168809,353661.6684575652,67.4156270815603
2013-11-04,lw,4.0174151775922456e-05,0.008749279497282814,788.6178892729915,394.3089446364765,92.32498240221311
2013-11-04,oas,3.692817143625672e-05,0.011402154124147176,841.9361018367624,420.9680509183787,85.26028882926958
2013-11-04,ewma94,3.8411489723104126e-05,0.0112165509525837,912550.0617642361,456275.03088244045,67.76415141053377
2013-11-11,lw,2.5428530396337932e-05,0.008028585320327818,788.866838509985,394.4334192549628,92.54213221193407
2013-11-11,oas,2.4472891562625477e-05,0.011463068350594793,838.8404063946132,419.42020319725276,85.62320683577417
2013-11-11,ewma94,2.3699345471718793e-05,0.010554179689145038,896026.6493977052,448013.32469902857,67.54637079479814
2013-11-18,lw,2.836597220536679e-05,0.00795684264843568,787.6943276124473,393.8471638062028,92.7066213895096
2013-11-18,oas,2.951064267726681e-05,0.011428044933387118,834.7982595492351,417.3991297746602,85.92929409799369
2013-11-18,ewma94,3.178972916024846e-05,0.009951097746260835,914801.3955590636,457400.69777995936,68.0943588454331
2013-11-25,lw,3.1606107306325916e-05,0.008021933825613151,798.5163924309344,399.25819621542536,93.28245677750935
2013-11-25,oas,3.445288556835071e-05,0.011510586328018841,852.132118758936,426.06605937942106,86.65171680725466
2013-11-25,ewma94,3.699330408889945e-05,0.009363450452412306,976842.1737536205,488421.08687566477,68.94577157370072
2013-12-03,lw,3.161475065275075e-05,0.0061699874678690795,787.0602345107716,393.5301172553928,93.74688407612594
2013-12-03,oas,3.388293005559962e-05,0.010278985919955368,796.6780372224732,398.33901861115953,87.22787089567251
2013-12-03,ewma94,3.3013248841185644e-05,0.009321302464573453,725192.3179449989,362596.1589723529,69.0407871216347
2013-12-10,lw,2.9862771460711173e-05,0.005895592800269036,775.3897223029301,387.69486115152404,88.1950715521033
2013-12-10,oas,3.006051671389615e-05,0.006124464610455342,781.2361421583754,390.61807107917673,87.22329548106971
2013-12-10,ewma94,2.9189647852633923e-05,0.007773618236730211,649424.0095655792,324712.00478246267,68.11218100688359
2013-12-17,lw,3.447224227207788e-05,0.00623858782969978,777.368788617806,388.6843943088785,88.62683483006448
2013-12-17,oas,3.404553204949104e-05,0.006325000939883359,782.5513943815696,391.275697190817,87.5784695500978
2013-12-17,ewma94,3.713986001677706e-05,0.007307091374754972,657248.7613566441,328624.38067823666,67.76517164383795
2013-12-24,lw,5.5011816168862135e-05,0.008192358718812446,772.067128537425,386.0335642686995,89.14854984804602
2013-12-24,oas,5.415179480305397e-05,0.00807696122068858,772.6211557077772,386.31057785389714,88.0836009163152
2013-12-24,ewma94,5.320375291672751e-05,0.008361042437362147,587911.7218588344,293955.86092926277,66.06708992879084
2014-01-02,lw,7.549034185943147e-05,0.01187557884221054,805.1782451284835,402.5891225642613,88.89519280167096
2014-01-02,oas,7.37129898282436e-05,0.01168490513464881,813.8693956368443,406.93469781849296,87.67509130159885
2014-01-02,ewma94,7.635039391873713e-05,0.011874855601287279,872735.7686588934,436367.8843293699,66.60387236231631
2014-01-09,lw,0.00013706963302933603,0.017422673312825845,836.7262007735769,418.36310038676186,88.2629139808751
2014-01-09,oas,0.00013443295432394339,0.017142904549870303,855.7862049608179,427.8931024803527,86.95704256015769
2014-01-09,ewma94,0.00013658892171246255,0.01726907628761366,1111400.1878587944,555700.0939288401,67.02981861762433
2014-01-16,lw,0.00011382829397622345,0.014698006050825788,840.6127555022724,420.3063777511237,87.4259637726798
2014-01-16,oas,0.00011144862320396038,0.014446836236924814,864.4814562401342,432.2407281200261,86.20833283755435
2014-01-16,ewma94,9.952423912469279e-05,0.013557074746478414,1076981.8170751135,538490.9085368118,67.01462122047317
2014-01-24,lw,8.887648995916883e-05,0.012136567032871937,815.7202575154001,407.86012875761537,86.96235620348962
2014-01-24,oas,8.708326112025779e-05,0.011892436121284121,841.08423651361,420.54211825680966,85.46373055887767
2014-01-24,ewma94,7.946659572050942e-05,0.011366519142055002,1000240.3690774972,500120.1845390134,66.17369146512141
2014-01-31,lw,6.830467773661417e-05,0.00865568652299291,772.8029955175164,386.40149775873107,87.66786940067797
2014-01-31,oas,6.655205709726082e-05,0.008461493293796599,785.37571756017,392.68785878013216,85.96451049423041
2014-01-31,ewma94,5.9762618180245825e-05,0.010499091307799571,739141.3164393668,369570.6582197287,66.60051092065208
2014-02-07,lw,2.4404106633645838e-05,0.026483047838285638,945.3349045967325,472.6674522983967,87.70446675147495
2014-02-07,oas,2.3726657425499232e-05,0.026598457441815705,1024.9627733521543,512.4813866760618,85.98435722937862
2014-02-07,ewma94,2.4082993333208813e-05,0.02906512534568542,2063956.5953868635,1031978.2976933145,67.41325970250479
2014-02-14,lw,3.2984152450532024e-05,0.026154386197623638,976.5768072619501,488.2884036309812,86.54318623353119
2014-02-14,oas,3.2130931889127855e-05,0.02621595995449166,1066.6085869638841,533.3042934819138,84.94593977970337
2014-02-14,ewma94,3.1515584611923425e-05,0.02726122264064042,2098278.2738794326,1049139.1369401622,66.9292969061084
2014-02-24,lw,3.386688523365265e-05,0.02591706884166641,1000.8852451572786,500.4426225786402,86.13180306601124
2014-02-24,oas,3.3160454142416253e-05,0.025981885220695923,1101.6489865703447,550.8244932851943,84.53198128675338
2014-02-24,ewma94,3.251292828498188e-05,0.02641830501506871,2114132.093077005,1057066.0465392729,67.12365560995944
2014-03-03,lw,4.08699007738418e-05,0.026386085481319252,995.7732965132445,497.88664825661203,86.17675138849305
2014-03-03,oas,3.992368878888021e-05,0.026417587524024493,1102.7584225995056,551.3792112997339,84.42535628948862
2014-03-03,ewma94,3.937838742815853e-05,0.026504652638864666,2128909.571669113,1064454.7858342344,66.2364134853416
2014-03-10,lw,5.896337400952609e-05,0.03647478973451656,944.566465959012,472.28323297953807,92.63501070423725
2014-03-10,oas,5.138686172805139e-05,0.03716138453947913,1365.4723947178982,682.736197358973,85.39000740430949
2014-03-10,ewma94,5.227238115878628e-05,0.04775745271294835,3295532.711323413,1647766.355661203,67.33969184749583
2014-03-17,lw,7.943358814331535e-05,0.0376955327399991,951.5841852201568,475.792092610101,92.5130343390931
2014-03-17,oas,6.744176113814881e-05,0.037964639027260945,1374.8205668903515,687.4102834450848,85.51685805859859
2014-03-17,ewma94,6.710716178264455e-05,0.04345796675508105,3561054.3139194883,1780527.1569610385,68.00469651423106
